Driver ID,Latitude,Longitude,Last Updated,Distance (km)
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
driver_94,28.701224170064734,77.10311816117458,2025-03-07T18:32:42.825367,0.32541158514183727
driver_27,28.705398014011465,77.10080988547146,2025-03-07T18:32:42.542889,0.21909578048658887
driver_999,28.707226042867823,77.0958641788814,2025-03-07T18:32:44.697919,0.7346248103488309
driver_891,28.696880736750146,77.1043586789644,2025-03-07T18:32:44.472874,0.8229605786315582
driver_879,28.708743410422592,77.10840594152796,2025-03-07T18:32:44.452430,0.773538286053588
driver_814,28.70246920609514,77.10848554023006,2025-03-07T18:32:44.146106,0.6112919403548107
driver_761,28.696511154479087,77.10487656713714,2025-03-07T18:32:44.060098,0.8750983825804955
driver_756,28.707662501804446,77.1068154600413,2025-03-07T18:32:44.052680,0.5779807361144216
driver_671,28.702461253143422,77.10031548885813,2025-03-07T18:32:43.932121,0.28035318599422837
driver_629,28.69794539570116,77.11019138772608,2025-03-07T18:32:43.850671,1.0154303322751264
driver_490,28.69871529111669,77.10712804877653,2025-03-07T18:32:43.554040,0.749836336900055
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_265,28.70691435144727,77.10822331143676,2025-03-07T18:32:43.140887,0.6399278694777495
driver_260,28.707473102055104,77.10627808403392,2025-03-07T18:32:43.131302,0.5257856270921348
driver_210,28.697226626480216,77.1045723436092,2025-03-07T18:32:43.044411,0.7905594126344315
driver_182,28.707203658077113,77.10987085174355,2025-03-07T18:32:43.000855,0.7974193405867508
driver_151,28.70220942539241,77.10747729334349,2025-03-07T18:32:42.951596,0.5290057350153753
